message_id,station_id,generation_time_real,latitude,longitude,altitude,heading,speed_kmh,longitudinal_acc,lateral_acc,day,weekday_es,hour,hour_label,received_at,tipo_dia
798571,841913228,2025-03-28 18:49:40.801000+00:00,40.478231099999995,-3.674255,770.5,3.2,84.06,0.6,0.0,2025-03-28,Viernes,18,18:00,2025-03-28 18:49:52.306000+00:00,Laborable
798606,841913228,2025-03-28 18:49:40.843000+00:00,40.47977710000001,-3.6740241000000005,773.5,8.5,90.14,0.3,-0.1,2025-03-28,Viernes,18,18:00,2025-03-28 18:49:59.348000+00:00,Laborable
798630,841913228,2025-03-28 18:49:40.801000+00:00,40.4808741,-3.6738105000000005,772.5,8.3,96.19,0.5,0.0,2025-03-28,Viernes,18,18:00,2025-03-28 18:50:04.106000+00:00,Laborable
798653,841913228,2025-03-28 18:49:40.800000+00:00,40.48199280000001,-3.6735901,772.5,7.8,98.93,0.0,0.3,2025-03-28,Viernes,18,18:00,2025-03-28 18:50:08.705000+00:00,Laborable
798676,841913228,2025-03-28 18:49:40.800000+00:00,40.4832809,-3.6733919999999993,773.5,5.4,100.04,0.1,0.3,2025-03-28,Viernes,18,18:00,2025-03-28 18:50:13.903000+00:00,Laborable
798700,841913228,2025-03-28 18:49:40.800000+00:00,40.4856165,-3.6731761000000005,773.5,3.7,101.52,0.2,0.3,2025-03-28,Viernes,18,18:00,2025-03-28 18:50:23.105000+00:00,Laborable
798735,841913228,2025-03-28 18:49:40.796000+00:00,40.4890205,-3.6727319,774.5,11.1,98.5,0.0,-0.6,2025-03-28,Viernes,18,18:00,2025-03-28 18:50:36.703000+00:00,Laborable
812879,842685063,2025-03-29 10:07:11.170000+00:00,40.48556719999999,-3.6734527,776.5,183.5,77.29,-0.2,0.1,2025-03-29,Sábado,10,10:00,2025-03-29 10:07:27.166000+00:00,Fin de semana
812902,842685063,2025-03-29 10:07:11.044000+00:00,40.481998,-3.6738494999999993,774.5,187.8,77.83,0.0,0.0,2025-03-29,Sábado,10,10:00,2025-03-29 10:07:45.430000+00:00,Fin de semana
812926,842685063,2025-03-29 10:07:11.035000+00:00,40.4810442,-3.6740357,774.5,189.1,74.3,-0.2,0.0,2025-03-29,Sábado,10,10:00,2025-03-29 10:07:50.419000+00:00,Fin de semana
812949,842685063,2025-03-29 10:07:11.031000+00:00,40.4801558,-3.6742509000000005,773.5,189.9,75.82,-0.3,0.3,2025-03-29,Sábado,10,10:00,2025-03-29 10:07:55.215000+00:00,Fin de semana
812973,842685063,2025-03-29 10:07:11.028000+00:00,40.479247199999996,-3.6744306,772.5,188.5,78.05,0.2,-0.4,2025-03-29,Sábado,10,10:00,2025-03-29 10:08:00.014000+00:00,Fin de semana
812996,842685063,2025-03-29 10:07:11.045000+00:00,40.478329599999995,-3.6745866000000005,770.5,184.5,82.08,0.0,0.7,2025-03-29,Sábado,10,10:00,2025-03-29 10:08:04.630000+00:00,Fin de semana
813020,842685063,2025-03-29 10:07:11.037000+00:00,40.477371999999995,-3.6746407000000003,768.5,180.6,77.4,-0.5,0.2,2025-03-29,Sábado,10,10:00,2025-03-29 10:08:09.435000+00:00,Fin de semana
813043,842685063,2025-03-29 10:07:11.034000+00:00,40.47649849999999,-3.6746292,767.5,177.9,72.97,-0.2,0.0,2025-03-29,Sábado,10,10:00,2025-03-29 10:08:14.020000+00:00,Fin de semana
813067,842685063,2025-03-29 10:08:16.576000+00:00,40.4755723,-3.6745486000000005,765.5,173.1,67.18,0.8,0.1,2025-03-29,Sábado,10,10:00,2025-03-29 10:08:19.425000+00:00,Fin de semana
813090,842685063,2025-03-29 10:08:16.576000+00:00,40.47459789999999,-3.6743013,763.5,165.4,72.07,0.4,0.2,2025-03-29,Sábado,10,10:00,2025-03-29 10:08:25.135000+00:00,Fin de semana
813114,842685063,2025-03-29 10:08:16.590000+00:00,40.4737462,-3.67395,760.5,160.6,74.12,-0.2,0.0,2025-03-29,Sábado,10,10:00,2025-03-29 10:08:29.940000+00:00,Fin de semana
813137,842685063,2025-03-29 10:08:16.570000+00:00,40.4728639,-3.6734914,758.5,157.5,62.14,-0.2,-0.1,2025-03-29,Sábado,10,10:00,2025-03-29 10:08:35.620000+00:00,Fin de semana
813173,842685063,2025-03-29 10:08:16.572000+00:00,40.4707349,-3.6727143,762.5,180.1,58.14,-0.4,-0.5,2025-03-29,Sábado,10,10:00,2025-03-29 10:08:50.024000+00:00,Fin de semana
792312,843769269,2025-03-28 16:51:42.974000+00:00,40.480515999999994,-3.6740621000000004,777.5,188.6,55.26,0.5,0.0,2025-03-28,Viernes,16,16:00,2025-03-28 16:52:09.390000+00:00,Laborable
792356,843769269,2025-03-28 16:51:42.981000+00:00,40.47951479999999,-3.674253099999999,776.5,187.9,60.3,-0.2,-0.1,2025-03-28,Viernes,16,16:00,2025-03-28 16:52:16.290000+00:00,Laborable
792406,843769269,2025-03-28 16:51:42.988000+00:00,40.478432999999995,-3.6744212,775.5,185.1,62.75,0.2,-0.2,2025-03-28,Viernes,16,16:00,2025-03-28 16:52:23.496000+00:00,Laborable
792447,843769269,2025-03-28 16:51:42.973000+00:00,40.4769197,-3.674449799999999,772.5,178.0,66.35,-0.4,-0.1,2025-03-28,Viernes,16,16:00,2025-03-28 16:52:32.785000+00:00,Laborable
792482,843769269,2025-03-28 16:51:42.972000+00:00,40.47576539999999,-3.6742908,771.5,171.0,60.19,-0.9,-0.4,2025-03-28,Viernes,16,16:00,2025-03-28 16:52:39.981000+00:00,Laborable
792529,843769269,2025-03-28 16:51:42.912000+00:00,40.4746585,-3.6739917,769.5,165.9,66.13,0.0,-0.2,2025-03-28,Viernes,16,16:00,2025-03-28 16:52:47.160000+00:00,Laborable
792582,843769269,2025-03-28 16:52:48.473000+00:00,40.470831999999994,-3.671639499999999,761.5,147.0,86.44,0.0,-0.2,2025-03-28,Viernes,16,16:00,2025-03-28 16:53:10.271000+00:00,Laborable
817937,848432448,2025-03-30 11:04:05.005000+00:00,40.472062699999995,-3.6724536,757.5,332.3,89.24,-0.3,-0.2,2025-03-30,Domingo,11,11:00,2025-03-30 11:04:34.200000+00:00,Fin de semana
817715,863052129,2025-03-29 22:09:11.361000+00:00,40.4818768,-3.6740097000000005,773.5,179.8,65.66,-0.5,-0.3,2025-03-29,Sábado,22,22:00,2025-03-29 22:10:10.883000+00:00,Fin de semana
766420,866346070,2025-03-28 07:17:10.995000+00:00,40.4850295,-3.6735215,772.5,184.1,37.8,-0.4,0.2,2025-03-28,Viernes,7,07:00,2025-03-28 07:17:27.280000+00:00,Laborable
766703,866346070,2025-03-28 07:17:10.980000+00:00,40.48263349999999,-3.6737786,767.5,186.1,45.11,0.1,0.1,2025-03-28,Viernes,7,07:00,2025-03-28 07:17:54.381000+00:00,Laborable
766765,866346070,2025-03-28 07:17:10.978000+00:00,40.4816422,-3.6739457000000004,767.5,188.3,48.74,0.1,0.1,2025-03-28,Viernes,7,07:00,2025-03-28 07:18:02.780000+00:00,Laborable
766800,866346070,2025-03-28 07:17:10.977000+00:00,40.48073639999999,-3.6741251,766.5,188.1,51.88,0.2,0.6,2025-03-28,Viernes,7,07:00,2025-03-28 07:18:09.980000+00:00,Laborable
766835,866346070,2025-03-28 07:18:16.519000+00:00,40.47980299999999,-3.6742746,765.5,187.8,56.05,0.1,-0.2,2025-03-28,Viernes,7,07:00,2025-03-28 07:18:16.866000+00:00,Laborable
766860,866346070,2025-03-28 07:18:16.518000+00:00,40.478722,-3.6744562,764.5,185.8,63.79,0.1,-0.3,2025-03-28,Viernes,7,07:00,2025-03-28 07:18:24.066000+00:00,Laborable
766887,866346070,2025-03-28 07:18:16.503000+00:00,40.4776846,-3.6745325000000006,762.5,180.6,67.0,-0.2,-0.1,2025-03-28,Viernes,7,07:00,2025-03-28 07:18:30.370000+00:00,Laborable
766911,866346070,2025-03-28 07:18:16.533000+00:00,40.47656719999999,-3.6744816000000005,760.5,174.9,67.43,-0.3,-0.1,2025-03-28,Viernes,7,07:00,2025-03-28 07:18:37.081000+00:00,Laborable
766935,866346070,2025-03-28 07:18:16.524000+00:00,40.47546679999999,-3.6742911,758.5,169.6,66.96,-0.2,0.0,2025-03-28,Viernes,7,07:00,2025-03-28 07:18:43.671000+00:00,Laborable
766961,866346070,2025-03-28 07:18:16.506000+00:00,40.474446099999994,-3.6739826,756.5,164.8,69.91,-0.1,0.0,2025-03-28,Viernes,7,07:00,2025-03-28 07:18:49.775000+00:00,Laborable
767044,866346070,2025-03-28 07:18:16.515000+00:00,40.470873499999996,-3.6717988000000004,748.5,146.8,71.06,-0.1,0.0,2025-03-28,Viernes,7,07:00,2025-03-28 07:19:12.065000+00:00,Laborable
817981,867044134,2025-03-30 11:36:12.839000+00:00,40.48400769999999,-3.6734239,785.5,86.9,70.31,-0.2,0.1,2025-03-30,Domingo,11,11:00,2025-03-30 11:36:38.581000+00:00,Fin de semana
748378,869619447,2025-03-26 08:34:25.587000+00:00,40.4775318,-3.6759253999999997,788.5,195.6,21.71,-0.1,-0.5,2025-03-26,Miércoles,8,08:00,2025-03-26 08:34:46.736000+00:00,Laborable
767970,870558995,2025-03-28 07:25:55.479000+00:00,40.47005419999999,-3.6725228999999997,763.5,25.3,43.88,0.2,-0.3,2025-03-28,Viernes,7,07:00,2025-03-28 07:26:53.262000+00:00,Laborable
767993,870558995,2025-03-28 07:27:00.856000+00:00,40.4746387,-3.6736104,763.5,336.3,58.43,0.5,-0.1,2025-03-28,Viernes,7,07:00,2025-03-28 07:27:31.102000+00:00,Laborable
768016,870558995,2025-03-28 07:27:00.849000+00:00,40.47563989999999,-3.6739926,763.5,348.5,63.25,0.2,0.2,2025-03-28,Viernes,7,07:00,2025-03-28 07:27:37.996000+00:00,Laborable
768047,870558995,2025-03-28 07:27:00.838000+00:00,40.477065399999994,-3.674208299999999,766.5,357.5,56.45,-0.3,0.0,2025-03-28,Viernes,7,07:00,2025-03-28 07:27:47.285000+00:00,Laborable
768071,870558995,2025-03-28 07:27:00.828000+00:00,40.47804469999999,-3.6742023,768.5,2.4,54.72,0.1,0.1,2025-03-28,Viernes,7,07:00,2025-03-28 07:27:54.485000+00:00,Laborable
768098,870558995,2025-03-28 07:27:00.855000+00:00,40.47912889999999,-3.6740724,771.5,6.7,41.44,-0.2,0.0,2025-03-28,Viernes,7,07:00,2025-03-28 07:28:03.401000+00:00,Laborable
768129,870558995,2025-03-28 07:28:06.387000+00:00,40.4803867,-3.6738326000000003,773.5,8.1,49.61,0.4,0.0,2025-03-28,Viernes,7,07:00,2025-03-28 07:28:15+00:00,Laborable
768152,870558995,2025-03-28 07:28:06.384000+00:00,40.4813025,-3.6736438,772.5,8.4,55.91,-0.2,0.2,2025-03-28,Viernes,7,07:00,2025-03-28 07:28:21.896000+00:00,Laborable
768227,870558995,2025-03-28 07:28:06.356000+00:00,40.48645479999999,-3.6729485,774.5,356.5,59.18,0.2,-0.5,2025-03-28,Viernes,7,07:00,2025-03-28 07:28:58.777000+00:00,Laborable
730204,873281013,2025-03-25 07:57:40.982000+00:00,40.4828308,-3.6737098,782.6,101.8,17.42,-0.3,-0.5,2025-03-25,Martes,7,07:00,2025-03-25 07:57:54.193000+00:00,Laborable
780461,873717879,2025-03-28 12:41:35.315000+00:00,40.4824651,-3.6740637999999994,780.5,165.8,53.68,-0.4,-1.8,2025-03-28,Viernes,12,12:00,2025-03-28 12:42:01.262000+00:00,Laborable
780484,873717879,2025-03-28 12:41:35.184000+00:00,40.48116709999999,-3.6740942999999993,774.5,185.9,46.76,-0.5,0.1,2025-03-28,Viernes,12,12:00,2025-03-28 12:42:10.126000+00:00,Laborable
780516,873717879,2025-03-28 12:41:35.185000+00:00,40.48018050000001,-3.674250699999999,773.5,186.5,51.73,1.5,0.0,2025-03-28,Viernes,12,12:00,2025-03-28 12:42:19.426000+00:00,Laborable
780539,873717879,2025-03-28 12:41:35.184000+00:00,40.479141299999995,-3.6744479999999995,772.5,186.3,66.74,0.4,0.0,2025-03-28,Viernes,12,12:00,2025-03-28 12:42:26.326000+00:00,Laborable
780565,873717879,2025-03-28 12:41:35.184000+00:00,40.4782243,-3.6745404,771.5,180.9,75.56,-0.2,-0.1,2025-03-28,Viernes,12,12:00,2025-03-28 12:42:31.525000+00:00,Laborable
780607,873717879,2025-03-28 12:41:35.175000+00:00,40.4768951,-3.6745279,768.5,176.9,65.66,-0.1,-0.2,2025-03-28,Viernes,12,12:00,2025-03-28 12:42:39.126000+00:00,Laborable
780639,873717879,2025-03-28 12:42:40.730000+00:00,40.4758239,-3.674388899999999,766.5,171.5,67.46,-0.1,-0.3,2025-03-28,Viernes,12,12:00,2025-03-28 12:42:45.535000+00:00,Laborable
780676,873717879,2025-03-28 12:42:40.722000+00:00,40.4748834,-3.6741553999999996,764.5,166.3,73.04,-0.1,0.0,2025-03-28,Viernes,12,12:00,2025-03-28 12:42:50.928000+00:00,Laborable
780712,873717879,2025-03-28 12:42:40.733000+00:00,40.47401860000001,-3.6738345,762.5,162.1,71.03,-0.1,-0.1,2025-03-28,Viernes,12,12:00,2025-03-28 12:42:55.938000+00:00,Laborable
780805,873717879,2025-03-28 12:42:40.703000+00:00,40.4712471,-3.672135299999999,758.5,149.1,77.65,0.5,-0.5,2025-03-28,Viernes,12,12:00,2025-03-28 12:43:12.820000+00:00,Laborable
737131,875634037,2025-03-25 10:49:10.270000+00:00,40.4839728,-3.673781299999999,789.6,86.3,75.78,-0.2,0.1,2025-03-25,Martes,10,10:00,2025-03-25 10:49:59.512000+00:00,Laborable
818266,880034217,2025-03-30 21:21:29.140000+00:00,40.4840125,-3.6736016000000005,783.5,87.3,102.17,0.0,0.0,2025-03-30,Domingo,21,21:00,2025-03-30 21:21:29.234000+00:00,Fin de semana
710322,882455208,2025-03-24 17:08:34.813000+00:00,40.4835754,-3.6735971000000003,775.5,183.9,17.93,-0.1,0.3,2025-03-24,Lunes,17,17:00,2025-03-24 17:09:03.744000+00:00,Laborable
710345,882455208,2025-03-24 17:08:34.645000+00:00,40.4815379,-3.6739024,774.5,187.9,29.88,-0.1,0.2,2025-03-24,Lunes,17,17:00,2025-03-24 17:09:35.976000+00:00,Laborable
710379,882455208,2025-03-24 17:09:40.186000+00:00,40.4806494,-3.6740844,774.5,188.0,19.44,-0.4,0.2,2025-03-24,Lunes,17,17:00,2025-03-24 17:09:50.581000+00:00,Laborable
710402,882455208,2025-03-24 17:09:40.150000+00:00,40.4799671,-3.6742217,770.5,188.6,12.35,0.9,0.0,2025-03-24,Lunes,17,17:00,2025-03-24 17:10:08.666000+00:00,Laborable
710426,882455208,2025-03-24 17:09:40.191000+00:00,40.4791509,-3.674366,771.5,186.8,17.78,0.3,-0.2,2025-03-24,Lunes,17,17:00,2025-03-24 17:10:30.386000+00:00,Laborable
710462,882455208,2025-03-24 17:10:45.718000+00:00,40.4777464,-3.6745191,770.5,181.3,24.98,-0.3,-0.1,2025-03-24,Lunes,17,17:00,2025-03-24 17:10:52.776000+00:00,Laborable
710485,882455208,2025-03-24 17:10:45.698000+00:00,40.4768667,-3.6744934,768.5,176.9,34.24,0.4,-0.4,2025-03-24,Lunes,17,17:00,2025-03-24 17:11:04.877000+00:00,Laborable
710509,882455208,2025-03-24 17:10:45.697000+00:00,40.4759051,-3.6743665999999995,767.5,173.1,40.18,-0.4,-0.5,2025-03-24,Lunes,17,17:00,2025-03-24 17:11:14.876000+00:00,Laborable
710552,882455208,2025-03-24 17:10:45.697000+00:00,40.4750456,-3.6741884,766.5,167.5,22.72,-0.4,-0.3,2025-03-24,Lunes,17,17:00,2025-03-24 17:11:27.276000+00:00,Laborable
710576,882455208,2025-03-24 17:10:45.697000+00:00,40.474150099999996,-3.6738938999999995,764.5,163.1,23.47,-0.2,-0.3,2025-03-24,Lunes,17,17:00,2025-03-24 17:11:44.076000+00:00,Laborable
710612,882455208,2025-03-24 17:12:56.760000+00:00,40.471109399999996,-3.6720447000000003,758.5,149.1,24.66,-0.2,0.0,2025-03-24,Lunes,17,17:00,2025-03-24 17:13:10.067000+00:00,Laborable
817709,889760025,2025-03-29 21:44:35.763000+00:00,40.484019200000006,-3.6733129,784.5,87.0,95.94,0.0,0.1,2025-03-29,Sábado,21,21:00,2025-03-29 21:45:08.344000+00:00,Fin de semana
786410,899271723,2025-03-28 15:00:18.238000+00:00,40.4700308,-3.6725437999999992,765.6,24.9,38.99,0.5,-0.2,2025-03-28,Viernes,15,15:00,2025-03-28 15:00:48.078000+00:00,Laborable
817553,900537220,2025-03-29 14:53:56.034000+00:00,40.48815249999999,-3.673275,776.5,187.6,65.38,0.6,-1.3,2025-03-29,Sábado,14,14:00,2025-03-29 14:54:15.177000+00:00,Fin de semana
728375,912739470,2025-03-25 07:36:55.757000+00:00,40.484574599999995,-3.6734746,775.5,184.3,41.62,0.0,0.0,2025-03-25,Martes,7,07:00,2025-03-25 07:37:17.272000+00:00,Laborable
728489,912739470,2025-03-25 07:36:55.756000+00:00,40.4830917,-3.673643099999999,774.5,185.9,58.82,0.0,0.0,2025-03-25,Martes,7,07:00,2025-03-25 07:37:29.272000+00:00,Laborable
728603,912739470,2025-03-25 07:36:55.751000+00:00,40.4816071,-3.6738682,773.5,188.4,51.48,-0.4,0.0,2025-03-25,Martes,7,07:00,2025-03-25 07:37:39.766000+00:00,Laborable
728677,912739470,2025-03-25 07:36:55.761000+00:00,40.4805957,-3.6740715,772.5,188.8,47.95,-0.1,0.1,2025-03-25,Martes,7,07:00,2025-03-25 07:37:48.377000+00:00,Laborable
728735,912739470,2025-03-25 07:36:55.755000+00:00,40.47963879999999,-3.6742827999999994,771.5,189.1,63.43,0.3,-0.1,2025-03-25,Martes,7,07:00,2025-03-25 07:37:55.273000+00:00,Laborable
728783,912739470,2025-03-25 07:38:01.291000+00:00,40.4782689,-3.6744763,768.5,183.6,64.3,-0.2,-0.2,2025-03-25,Martes,7,07:00,2025-03-25 07:38:03.673000+00:00,Laborable
728807,912739470,2025-03-25 07:38:01.289000+00:00,40.4771241,-3.6744962,766.5,178.3,66.96,1.1,-0.1,2025-03-25,Martes,7,07:00,2025-03-25 07:38:10.568000+00:00,Laborable
728831,912739470,2025-03-25 07:38:01.281000+00:00,40.475886300000006,-3.6743503,764.5,171.5,68.87,0.0,0.0,2025-03-25,Martes,7,07:00,2025-03-25 07:38:17.763000+00:00,Laborable
728857,912739470,2025-03-25 07:38:01.290000+00:00,40.4747122,-3.6740411999999996,761.5,166.0,68.15,-0.3,-0.1,2025-03-25,Martes,7,07:00,2025-03-25 07:38:24.672000+00:00,Laborable
728935,912739470,2025-03-25 07:38:01.287000+00:00,40.472455399999994,-3.6729353,756.5,154.1,81.54,-0.4,0.0,2025-03-25,Martes,7,07:00,2025-03-25 07:38:37.867000+00:00,Laborable
807705,912761715,2025-03-29 06:39:39.387000+00:00,40.48287890000001,-3.6737056999999997,781.5,103.0,56.92,-0.5,1.4,2025-03-29,Sábado,6,06:00,2025-03-29 06:39:40.902000+00:00,Fin de semana
807728,912761715,2025-03-29 06:41:50.266000+00:00,40.4841606,-3.673599399999999,773.5,184.4,87.19,-0.2,0.1,2025-03-29,Sábado,6,06:00,2025-03-29 06:42:47.220000+00:00,Fin de semana
807752,912761715,2025-03-29 06:42:55.829000+00:00,40.4822699,-3.6738295,773.5,187.1,86.11,0.1,0.0,2025-03-29,Sábado,6,06:00,2025-03-29 06:42:56.035000+00:00,Fin de semana
807775,912761715,2025-03-29 06:42:55.814000+00:00,40.48137030000001,-3.673995,773.5,188.5,82.91,-0.1,0.0,2025-03-29,Sábado,6,06:00,2025-03-29 06:43:00.320000+00:00,Fin de semana
807807,912761715,2025-03-29 06:42:55.823000+00:00,40.4800671,-3.6742604999999995,773.5,188.9,83.81,-0.3,0.0,2025-03-29,Sábado,6,06:00,2025-03-29 06:43:06.630000+00:00,Fin de semana
807830,912761715,2025-03-29 06:42:55.818000+00:00,40.479108399999994,-3.6744435,772.5,187.6,84.1,0.3,-0.1,2025-03-29,Sábado,6,06:00,2025-03-29 06:43:11.225000+00:00,Fin de semana
807858,912761715,2025-03-29 06:42:55.823000+00:00,40.47789590000001,-3.6745746,769.5,182.1,87.37,0.1,0.0,2025-03-29,Sábado,6,06:00,2025-03-29 06:43:16.830000+00:00,Fin de semana
807881,912761715,2025-03-29 06:42:55.808000+00:00,40.47686819999999,-3.6745604,767.5,177.4,90.97,0.0,-0.1,2025-03-29,Sábado,6,06:00,2025-03-29 06:43:21.425000+00:00,Fin de semana
807913,912761715,2025-03-29 06:42:55.819000+00:00,40.47542610000001,-3.6743380000000005,764.5,170.1,89.93,-0.1,-0.1,2025-03-29,Sábado,6,06:00,2025-03-29 06:43:27.825000+00:00,Fin de semana
807937,912761715,2025-03-29 06:42:55.818000+00:00,40.474382799999994,-3.6740196,762.5,164.3,89.64,0.0,0.0,2025-03-29,Sábado,6,06:00,2025-03-29 06:43:32.625000+00:00,Fin de semana
807960,912761715,2025-03-29 06:42:55.824000+00:00,40.4733947,-3.6735834000000005,760.5,159.6,91.15,0.0,0.0,2025-03-29,Sábado,6,06:00,2025-03-29 06:43:37.230000+00:00,Fin de semana
807996,912761715,2025-03-29 06:42:55.817000+00:00,40.470958,-3.6718960999999997,755.5,147.4,96.16,0.1,-0.1,2025-03-29,Sábado,6,06:00,2025-03-29 06:43:49.037000+00:00,Fin de semana
790611,916834069,2025-03-28 16:23:19.119000+00:00,40.4862824,-3.6733890999999996,776.5,184.1,64.08,-0.1,0.1,2025-03-28,Viernes,16,16:00,2025-03-28 16:23:24.577000+00:00,Laborable
790634,916834069,2025-03-28 16:23:18.967000+00:00,40.48204289999999,-3.673843499999999,774.5,187.6,55.87,-0.2,0.1,2025-03-28,Viernes,16,16:00,2025-03-28 16:23:52.345000+00:00,Laborable
790657,916834069,2025-03-28 16:23:19.008000+00:00,40.48126859999999,-3.673989899999999,774.5,188.3,21.02,-1.6,0.2,2025-03-28,Viernes,16,16:00,2025-03-28 16:24:00.066000+00:00,Laborable
790681,916834069,2025-03-28 16:23:18.994000+00:00,40.4804878,-3.6741448999999995,775.5,188.1,30.13,0.1,0.0,2025-03-28,Viernes,16,16:00,2025-03-28 16:24:15.251000+00:00,Laborable
790704,916834069,2025-03-28 16:24:24.504000+00:00,40.4795948,-3.6743092,776.5,188.0,32.65,0.5,-0.1,2025-03-28,Viernes,16,16:00,2025-03-28 16:24:26.746000+00:00,Laborable
790728,916834069,2025-03-28 16:24:24.509000+00:00,40.47862289999999,-3.6744717000000002,775.5,186.1,39.82,-0.4,-0.5,2025-03-28,Viernes,16,16:00,2025-03-28 16:24:36.951000+00:00,Laborable
790755,916834069,2025-03-28 16:24:24.504000+00:00,40.4775792,-3.6745419999999993,774.5,179.1,32.22,-0.5,-0.6,2025-03-28,Viernes,16,16:00,2025-03-28 16:24:48.346000+00:00,Laborable
790778,916834069,2025-03-28 16:24:24.542000+00:00,40.4766317,-3.6745016,772.5,175.1,39.78,-0.2,-0.3,2025-03-28,Viernes,16,16:00,2025-03-28 16:24:59.065000+00:00,Laborable
790802,916834069,2025-03-28 16:24:24.511000+00:00,40.4756027,-3.6743410000000005,770.5,171.4,46.87,0.0,-0.2,2025-03-28,Viernes,16,16:00,2025-03-28 16:25:08.555000+00:00,Laborable
790825,916834069,2025-03-28 16:24:24.513000+00:00,40.474623199999996,-3.6740634999999995,767.5,165.3,48.24,0.1,-0.4,2025-03-28,Viernes,16,16:00,2025-03-28 16:25:17.155000+00:00,Laborable
790861,916834069,2025-03-28 16:25:30.055000+00:00,40.47190369999999,-3.672651999999999,761.5,150.5,64.69,-0.3,0.2,2025-03-28,Viernes,16,16:00,2025-03-28 16:25:37.842000+00:00,Laborable
780230,918766222,2025-03-28 12:35:02.069000+00:00,40.4840584,-3.6735756,788.5,88.5,81.18,-0.3,-0.1,2025-03-28,Viernes,12,12:00,2025-03-28 12:35:15.157000+00:00,Laborable
754228,929416163,2025-03-26 10:21:28.283000+00:00,40.4705584,-3.6709872999999997,762.5,326.3,57.96,0.1,-0.3,2025-03-26,Miércoles,10,10:00,2025-03-26 10:22:32.002000+00:00,Laborable
817581,932987761,2025-03-29 15:56:42.757000+00:00,40.47347299999999,-3.6732734,760.6,338.5,82.73,0.0,0.0,2025-03-29,Sábado,15,15:00,2025-03-29 15:57:41.800000+00:00,Fin de semana
817943,936876569,2025-03-30 11:09:18.231000+00:00,40.48403929999999,-3.6736206,790.6,87.2,83.7,-0.4,0.0,2025-03-30,Domingo,11,11:00,2025-03-30 11:09:22.462000+00:00,Fin de semana
817754,942180866,2025-03-29 23:21:50.321000+00:00,40.4822957,-3.6735337000000006,773.5,7.5,85.03,0.4,0.2,2025-03-29,Sábado,23,23:00,2025-03-29 23:22:01.258000+00:00,Fin de semana
818250,957039310,2025-03-30 20:54:57.142000+00:00,40.4795321,-3.6743246,769.5,185.9,78.48,0.1,-0.4,2025-03-30,Domingo,20,20:00,2025-03-30 20:56:01.492000+00:00,Fin de semana
785354,957169441,2025-03-28 14:37:22.163000+00:00,40.4841151,-3.6731043,784.5,267.8,10.08,-1.5,0.0,2025-03-28,Viernes,14,14:00,2025-03-28 14:38:01.818000+00:00,Laborable
818233,961929678,2025-03-30 20:16:27.864000+00:00,40.4841771,-3.6734551,781.5,269.0,58.46,-0.5,-0.6,2025-03-30,Domingo,20,20:00,2025-03-30 20:16:45.027000+00:00,Fin de semana
710613,970529458,2025-03-24 17:18:24.667000+00:00,40.4846693,-3.6734934,775.5,184.1,47.02,-0.1,0.2,2025-03-24,Lunes,17,17:00,2025-03-24 17:18:26.543000+00:00,Laborable
710636,970529458,2025-03-24 17:18:24.522000+00:00,40.4819263,-3.6738249,774.5,187.6,24.52,0.1,0.1,2025-03-24,Lunes,17,17:00,2025-03-24 17:19:08.101000+00:00,Laborable
710659,970529458,2025-03-24 17:18:24.515000+00:00,40.480992199999996,-3.6740045999999995,774.5,188.5,31.97,0.0,0.1,2025-03-24,Lunes,17,17:00,2025-03-24 17:19:20.795000+00:00,Laborable
710683,970529458,2025-03-24 17:19:30.049000+00:00,40.48011929999999,-3.6741822,773.5,188.5,26.06,-0.4,0.0,2025-03-24,Lunes,17,17:00,2025-03-24 17:19:32.401000+00:00,Laborable
710714,970529458,2025-03-24 17:19:30.059000+00:00,40.47893249999999,-3.6744026000000005,772.5,186.6,32.36,-0.2,-0.2,2025-03-24,Lunes,17,17:00,2025-03-24 17:19:48.101000+00:00,Laborable
